x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
3.5134058852109735,3.870205887189295,3.2960166382903,2.2688201946406563,2.507580903886844,2.9204476336173815,3.2377201258066424,2.612110428711822,2.6424157372450168,2.846191792041518,2.6196633104364753,2.3752856472549206,2.837618477493439,3.3115671504851334,2.768742071027095,2.405279272232848,3.178341010844151,3.5144597447296455,3.324366994164711,3.5748793397014715,4.4996956009381694,2.5758672674185323,4.256007899029463,2.2896970871182396,3.7217343298701504,3.3205744413442457,2.9272186200847194,3.031076295123971,2.809942397913391,3.175269038033995
3.49150029304721,3.8380576756901394,3.241498352461908,2.2585393865241614,2.498191948590413,2.9126310489009724,3.26199375670609,2.644846133890584,2.5945967865319637,2.863518598796482,2.589164973177827,2.3580648599204164,2.8967417841470766,3.3855887452040907,2.7300672840379345,2.416718213431438,3.197618025238289,3.591124985728182,3.2555754512324393,3.5630015517909532,4.538072199941994,2.605718100554191,4.226393785650954,2.259656077517484,3.689443375864955,3.2750535710913113,2.9059019700353854,3.058322487677505,2.7904310125169633,3.10743889080332
3.4036160431918847,3.810720467362674,3.2305931171145588,2.241998043152261,2.455855058600907,2.864454196270812,3.2014403584932687,2.714640572131108,2.591527305343564,2.8670851131209814,2.642575426068837,2.3210623484932325,2.889122132081778,3.4141694189242617,2.6931037708093575,2.430147132403028,3.352445853583026,3.5612223280848516,3.2773413409316685,3.533838610931019,4.524714957421232,2.5781201604853745,4.171313464025129,2.318970293558052,3.682375056510314,3.2291639193801585,2.9380291511423273,3.0818110928318223,2.8141487188424392,3.21987605397812
3.5261071234240697,3.8317696859073918,3.2118758824952294,2.211421788592201,2.502533876533822,2.8449699290021044,3.247063676866188,2.721894716023365,2.592769107899037,2.9489754212417,2.813279798668422,2.3610492586622276,2.9087595740392036,3.410112741245711,2.706132268373257,2.4511585528889803,3.4130778992744855,3.616105266176228,3.227496306882302,3.5160763375369943,4.570974367371775,2.548688310511537,4.11601878037702,2.3604089145256975,3.669903311076384,3.2523876953131055,2.935578243740097,3.0409049649093722,2.873311537127097,3.0858330281043176
3.4746474675710086,3.780057879823178,3.1910754480700385,2.204800815080284,2.502459655543336,2.7997767239527196,3.190528659004149,2.740328342584094,2.5134975273322393,2.838971562553289,2.786665683607809,2.3112353418253773,2.8962630200662964,3.409101126408994,2.703219300149688,2.471133812534508,3.531251229268113,3.568112088522201,3.2353541505450236,3.4846366113975247,4.595373103016495,2.5372177878846274,4.082471123889604,2.4265366726907835,3.5828004814550845,3.247735375378655,2.9241432776755514,3.0699268017044963,2.86498462191837,3.1698992835080197
3.4486133953088705,3.7455171227610817,3.205381664918624,2.200142843765367,2.4435652995929966,2.7999292426788935,3.2200376187752475,2.7063480177933608,2.5272719833706376,2.813378116239339,2.8570995794655176,2.3289468073313953,2.993330408783125,3.4352600555200556,2.6740820122528404,2.4379217697023696,3.5836412445881325,3.7119818869608197,3.2729099218017046,3.435995437649798,4.565027522920785,2.4931215272470464,4.0365762149186395,2.4118346640164265,3.560239682160933,3.2129186233488864,2.93695200075536,3.0242315918026534,2.885679035076093,3.1086650552226374
3.367461032778134,3.7229390935136903,3.177716140224118,2.19954950694311,2.477236888943306,2.933974138144923,3.156151905149581,2.7054348057703765,2.516312279791311,2.8318821343239056,2.9365870697798813,2.3133257652684023,3.0787370520070527,3.405780168611691,2.63708807637963,2.411310963482734,3.567559626734484,3.721873670432873,3.280342834862923,3.4277169794091336,4.56929776480849,2.4950996772569565,4.071345734933074,2.4145873805341784,3.5332125823436793,3.177941120427074,2.8783019427287413,3.004294275131517,2.88785649197007,3.077450714444675
3.3936414504168937,3.736007401949537,3.102720947213112,2.182492459604201,2.418348718075507,2.9697588442734597,3.127933400856986,2.6987035494074094,2.5031109633939,2.802486731419535,3.043235343464211,2.314562543125369,3.1096863097035903,3.407987328255437,2.6275657886096346,2.4296187589943345,3.566263760631162,3.770047126232587,3.3667926050132246,3.4292571576864663,4.601681204373387,2.476011903376608,4.009384392391938,2.4468464881554364,3.5054278065448283,3.155814232933957,2.9008362410416035,2.9824781647607725,2.9291595916361466,3.083528684626635
3.4131978141664705,3.7095684778767497,3.1251547996678983,2.1416797585592167,2.415658207170403,2.9841432666357295,3.150687887965284,2.7032548802961553,2.509027038132537,2.8051201967642756,3.029424775648974,2.2939204518278427,3.120811488597653,3.4877924987075426,2.6058516260031346,2.482867819402888,3.6599605141017943,3.756510588945554,3.393320415421365,3.371885516855815,4.524205492553936,2.5529468278939826,4.001452997567437,2.447119484834883,3.5766692876566295,3.1807589890052577,2.905925386348146,3.0058488848202125,2.967479403904175,3.0264063352991353
3.362600825796652,3.6472759197542595,3.191351629862482,2.1297908412982864,2.4192022594660916,3.1287024217873682,3.1036025978793766,2.7774607217767415,2.489814123722991,2.7306768403137833,3.1738890693996087,2.253221050067334,3.1220611439949435,3.529912461909025,2.579482798767851,2.5171915049909783,3.6195713457386267,3.7817887202429956,3.483230334755338,3.4076862912696892,4.4854861626393845,2.557768568543139,3.968173293607876,2.4986248583571173,3.524738574654758,3.1120237987542025,2.910772563089499,3.06885846803217,2.9791325131084267,3.0470080116202487
3.354736687400308,3.6177707369275227,3.186064721264274,2.128892518258981,2.4181074998564287,3.2155046418210524,3.079900687761544,2.8176420507880637,2.4635261188563664,2.7603338457358433,3.2665157804826355,2.2604602335018624,3.1486609517372743,3.5409380417960703,2.568705576906762,2.5635648490942007,3.5840919806240708,3.7702509189190163,3.506088903144147,3.3819217872608265,4.446118422893727,2.6147983585857926,3.9549793111363076,2.5171601954053684,3.4991769796966476,3.1082887044978857,2.8943421169694523,3.092317601912768,3.020704222942527,3.0386468387264567
3.3386386959719445,3.556376463059711,3.2134382823496255,2.111813290104287,2.4026633487528795,3.2423384052072617,3.068213081497375,2.830007236163798,2.4383716568352503,2.7536542614508397,3.3796665298466393,2.2359263249261634,3.1772975354842803,3.6358969981355607,2.5644920406251503,2.5867240731765286,3.5692176914381135,3.8020974452636693,3.4922078368283698,3.3104206848424687,4.514210718157333,2.599131135764247,3.9582804862794783,2.5333124989392846,3.461731835132426,3.0967713758796735,2.870020373449231,3.0752758378845577,3.012222999764935,2.9786070637116158
3.304155103806976,3.5775984285764824,3.1774320675233185,2.0751095851835326,2.3615016244460625,3.26799968088601,3.0792799623415044,2.8555550789681012,2.4334362877045255,2.7072372547288093,3.371840541418005,2.198446578565041,3.111171289818553,3.6110562338117362,2.5328068562403243,2.5662821980531936,3.5859029736256076,3.84996521203374,3.548163777623166,3.32414836079261,4.376117950127158,2.5646028020843215,3.8951187164135535,2.5712419750898787,3.4503567259876506,3.0430049304583635,2.808334000201378,3.1360382364754154,2.976166371040253,2.92746755111975
3.259327204231341,3.557931185808192,3.295693111047723,2.070213170098924,2.3692267925391075,3.2553501590339673,3.0503263884725467,2.8155284068316395,2.4470833793782596,2.6874513843075647,3.430401185223447,2.227914155331031,3.1365539007453407,3.658520384483955,2.5117619918157414,2.585152676935091,3.574047006108879,3.9209948014344898,3.499505851285936,3.296140553640675,4.459068093520652,2.609537029045545,3.861935475364019,2.5783455761863086,3.461472630191353,3.0059944015489357,2.7979293518982793,3.177754824425147,3.0019186565107576,2.9730047607612873
3.2435527131091932,3.5870822373422193,3.3843080118803823,2.0912184026476197,2.311303494547621,3.413588337439322,3.0180568340702187,2.8890640685211646,2.382668851949503,2.6979242050990653,3.4543011400814825,2.159192324843923,3.1479955508114443,3.6388603143239235,2.4833624530512335,2.6312721273224473,3.5874966474669603,3.877845619173275,3.49819058990033,3.2743604238709993,4.422469990053573,2.613156768820624,3.8827821820311197,2.6955294008387067,3.390919039115476,3.0176157454502355,2.7751062523947083,3.156226058973166,3.016315018494824,3.0058257997438718
3.205965058482201,3.5069017302635896,3.360840450431021,2.0586236938510956,2.3080686963789563,3.458276324208256,2.9846765078636093,2.8611448203023375,2.349051027896473,2.6482807673255317,3.489249549191707,2.1781069601129683,3.0689426749646507,3.5747402830067703,2.4910593821432743,2.6872591226669558,3.53110634982799,3.931184435755939,3.4721821391162493,3.247047371050688,4.391679786073675,2.6110069044001314,3.848645029982423,2.693857296177097,3.3487184808246484,3.006807611943982,2.7823965311007055,3.1439586412874894,3.0533603612422304,3.0988980213998003
3.196067489589642,3.4954572433650455,3.466397131503014,2.0410897589728023,2.2931255369611847,3.508950670979513,2.9904100505592393,2.823401178223337,2.367155872333443,2.6510101535934254,3.431225983023524,2.1223175241737082,3.0658347657622977,3.609451955737347,2.490549802845679,2.6899627476413075,3.490749376895961,3.9443760931120924,3.46773723012592,3.2149212611137106,4.362825548589506,2.600346873791171,3.8243685309587816,2.796014928598295,3.3722562833582286,2.9676033061548948,2.7335344918078346,3.0965172584177747,3.0689797567572974,3.15989970126083
3.2158780321512457,3.470400295068686,3.559580868273528,2.0070643875581253,2.3109323895951928,3.562646795013089,2.9641272294843994,2.823032947568908,2.315477781371074,2.604802428885547,3.485633865812301,2.126229506308244,3.0998594740794405,3.650601177428849,2.5738850321554576,2.69674925804647,3.4672628098804723,3.9212769759233916,3.4584831859154015,3.198958652554613,4.2747344415351085,2.5913833815587655,3.7819034143443586,2.8835444889458204,3.352028328533733,2.993143786120241,2.743002487600527,3.1047986863329102,3.0485368084377242,3.1657979749330627
3.1929480223511315,3.458031611869656,3.638450497287101,1.9915766329360274,2.232913758429725,3.5867924158504847,2.901907673565155,2.815498948379285,2.3601444640586964,2.606023240634764,3.4480767938925316,2.1053454367343547,3.0542308227874555,3.5997241039741708,2.593956371951798,2.733076645392202,3.484189557801505,3.9854246430670397,3.429817232639379,3.1850719364562696,4.2598488044124565,2.568572839256989,3.714368659223844,2.9371712741645863,3.367022337432718,2.9536936260256743,2.694437054935951,3.063524167488969,3.0583382220156015,3.1642969805576913
3.1545978312880587,3.4103966343259047,3.653056568653197,2.009570819741866,2.262701115944621,3.5518084330343607,2.9484865823873463,2.782218261831968,2.332550974454267,2.544572809229514,3.3964885686993656,2.174443677873583,3.016213708915332,3.582046390160836,2.6540106724565,2.712387738545322,3.472977498907545,4.095315930133748,3.450011553606064,3.201595370801135,4.206484675312521,2.5645341163200888,3.7537255265151517,2.9962466181106384,3.3318601902341003,2.878074515221205,2.732316843544306,3.0608570172173684,3.106762348689279,3.2258166091820533
3.196706787813831,3.450508481236726,3.652827732310886,1.9862532371475512,2.247819807352254,3.5888895483353744,2.88546661737384,2.892378144411028,2.3310735478241664,2.5757732695059414,3.361703201014737,2.228687141491635,3.067912114994158,3.5156272342147816,2.6741960971702126,2.74688297394143,3.5299634120225756,4.14047952471851,3.4050970635201736,3.160169597461348,4.211394064033744,2.525726659528448,3.715054617695152,3.0117164299459382,3.3005562088891445,2.9481619041523954,2.6836421347535167,3.0643640987899703,3.1529804429191888,3.229030005591298
3.226769209127182,3.364022709678144,3.6931739467327374,1.9829427503915924,2.232740576118592,3.624798175928927,2.865423720258347,2.8844538207277104,2.2799049143204533,2.5701924157952334,3.4116514212798443,2.245457580367353,2.980233371047883,3.524690894418497,2.6295812888165426,2.7245883608915085,3.5217133327933516,4.096225159042431,3.3616327334235407,3.1509536393996984,4.192580915934114,2.5147025943690524,3.679652729714981,3.033715412364667,3.2465020092546375,2.80697534126362,2.6446149468199134,3.072151882870307,3.2262195770302675,3.1938623415993304
3.237806731479739,3.3350098557217596,3.6826238022613866,1.954312862416694,2.237639161490643,3.629230751408354,2.913832135581708,2.900155175832574,2.2515090292186413,2.5134421096244703,3.3780073435743923,2.2639823617467023,2.976200392265718,3.4817228096872417,2.7640874063983105,2.730990599726712,3.543396955665088,4.0950807847263295,3.462577358536236,3.0844078931779766,4.1633191065561075,2.4908961084858974,3.641292645827293,3.0996213607277023,3.2032546617787077,2.8630112110431982,2.6265297479314818,2.995430789560424,3.2768040152680484,3.2318522978323125
3.2571474283585053,3.3699133814251683,3.669209258056977,1.9378047902684716,2.2696345934724858,3.5505120238618835,2.818330262732702,3.0168180117688554,2.2607684185297052,2.523470206135899,3.3306869674630177,2.251749015552792,2.95385265873235,3.4435266858524183,2.797651189089198,2.778859858155845,3.6135588489735238,4.089695954896456,3.4637509763880074,3.0884424906218597,4.146636447901536,2.5177041622660346,3.6664051567378415,3.1261702878038715,3.2039923989186843,2.829735776390087,2.639962906018228,2.946471636094164,3.343727952875597,3.1484519765528947
3.2788450560397013,3.3192639692190835,3.629352279953169,1.9589098364882012,2.32489212088903,3.518473558944992,2.827314446443803,3.0616905993176062,2.225354756934914,2.5152733272482966,3.3527359226069273,2.2999094141678285,2.944975236624324,3.463697672596651,2.7684074219361365,2.811763111333552,3.5805987763455507,4.073588494488319,3.4734771657113073,3.111796280805332,4.080998846998543,2.5657704600762825,3.617219790724821,3.1651462512256776,3.17895918326353,2.8327900433389237,2.6215342678759805,2.959483203441254,3.355512509608882,3.1368139849523065
3.3005503861091414,3.2789448259417977,3.629754716279302,1.9259824154548975,2.331312236566036,3.520017811047502,2.7698401730119677,3.11097459010642,2.23651187527947,2.513302588281703,3.3456292345853367,2.285975498420589,2.8770150810898443,3.4354746404854195,2.777336468135797,2.8036865463721004,3.5773470378005685,4.071511376722793,3.4633327907166866,3.1511210500820175,4.084055636202324,2.5836150216240137,3.598505986179444,3.1844380165732282,3.2083590052336817,2.825991226198944,2.6288791846450845,2.9609641349456512,3.389648861387694,3.130862859365448
3.26551222199066,3.2568332135189504,3.639168569947455,1.9127016520034386,2.3258569937653433,3.511553021744854,2.775532878508911,3.072369288296055,2.2321560140079653,2.5480259624630146,3.341390157519826,2.2263144100595196,2.8985270061432065,3.5152695926058413,2.9195927544377134,2.8452359098738773,3.5030399827330587,4.00668962607788,3.4726947538101265,3.2308503875363446,4.070346399773248,2.606253849515208,3.5242402635592183,3.1857347508005986,3.2014202883495764,2.8089610875771047,2.66635309049893,3.0469907829324168,3.3900203435349603,3.154477094820229
3.2677613193576844,3.2419856112709526,3.6222820260666095,1.9096240638132258,2.327477485390946,3.4894473388700336,2.7700933636438263,3.141110586864911,2.24046017058405,2.610313521924871,3.246346597069133,2.2837439209830186,2.8308589778444575,3.5589529605549775,2.9476272214666306,2.8561258916868124,3.5663120537778696,4.049368517524258,3.525264739653261,3.1956606621129335,4.090428578542326,2.650494350257679,3.5249476582327546,3.191973862412115,3.124605901004708,2.726911941090875,2.722981540190588,3.046128748176126,3.3906661509602083,3.104225494394075
3.2745548257882193,3.224209947846648,3.6018445734257742,1.9054318896298008,2.36688883133881,3.4898858302077835,2.7514470987234225,3.135159979489334,2.1524641310377763,2.6461879471840164,3.303382324011643,2.2528648042715775,2.864891800807037,3.636632718016809,3.0278669466850445,2.839828659925174,3.583995394330655,4.0340448751408475,3.4879990003944314,3.225493245702143,3.966925031712012,2.6341402697938032,3.5298136761385974,3.215440201982868,3.1384135488272444,2.758551499019067,2.7295693295137804,3.0810669431704083,3.3755611153413567,3.1256833717321255
3.253712163202022,3.2587679796059494,3.5748497759414883,1.8887352805474031,2.3574627655471367,3.435875136301474,2.687814575729614,3.1713275943673773,2.1649458387748366,2.6869979399435695,3.3771921364464093,2.2032727008547264,2.832206008986992,3.6715078840543303,3.048691246936041,2.845901523128984,3.5321285547666355,3.9960297009415937,3.4464165058187417,3.295562986786675,4.016009655926655,2.6029500642556016,3.522525367380948,3.261104584051112,3.092873234564901,2.7761395377956477,2.7719372447344997,3.099810673255911,3.377344229648236,3.0591956631329444
3.2453858815110834,3.2609445914538235,3.567029885761153,1.8524141946989459,2.3282939162862877,3.403817606543811,2.738893743847093,3.1204528471514292,2.1454718274177296,2.6428830353772064,3.4021950185952443,2.207056972232293,2.820058384767873,3.6465444997502976,3.012214496021585,2.8473425415163294,3.496600896505372,4.074199872547606,3.4084560387511056,3.339022799916635,3.9662025179002094,2.634566121532048,3.4826004407305877,3.2707789038789965,3.088197576204778,2.744953864739109,2.746881790081127,3.1054765256284553,3.4115491627465433,3.0589842554744413
3.2148844240678685,3.279497616252369,3.4798511302492012,1.8498134940481172,2.3455935921519777,3.390996501124823,2.6925190210183363,3.1295555089289206,2.1466754206638035,2.6263497562592337,3.3844618658935968,2.2040053573026035,2.7635236500086235,3.628979187585487,3.084468277023949,2.818673137600487,3.4884152081384245,4.0583745866283705,3.4085841924245743,3.4814139557628874,3.922129175380249,2.647362279408654,3.4295779945186875,3.321977156136853,3.010356338516429,2.6947806745517244,2.7152385461045614,3.1091014922959346,3.371171910893654,3.0139967057450114
3.177073400181822,3.3535196937772915,3.5051257097119803,1.813947114923259,2.362763381284318,3.32813972110043,2.691057049305348,3.1309695146419294,2.137740810482632,2.6780685740064367,3.4278404757743717,2.2095910225153172,2.7793877818378663,3.5807384437052834,3.1454732851734177,2.8122708987652834,3.429111223981426,4.083088368948008,3.397772069341877,3.575281125339037,4.023660891933693,2.575997770370575,3.4408855911941583,3.3799263887801887,3.014383984523869,2.6855516821614325,2.7595734315971345,3.083387805975807,3.3392244462287355,3.0334144991785084
3.1697869409037205,3.356801886246308,3.467904294998921,1.8290522504730602,2.4101287433792247,3.370091903218621,2.6939319880929,3.1278984709839888,2.1272778279254947,2.669025846978305,3.459278698898224,2.2190012888183253,2.7462719138096623,3.606182089598464,3.212030425968332,2.8044207795504144,3.4431162365266457,4.083409734338146,3.3808018250024716,3.6177699565115473,4.017352790576801,2.62139219195216,3.42894562655295,3.3949468935805664,3.0014536457326564,2.649448922995312,2.771063035724787,3.089864118375633,3.347179879290197,3.131909327275038
3.130566379969162,3.3410559997436318,3.4637773499289763,1.8092170559570402,2.440825308027569,3.3688622209888446,2.642999833890694,3.094492586014166,2.085094750348818,2.679271945587808,3.4414880021640126,2.160664359358465,2.7473836202345248,3.614275008292199,3.2031013797686714,2.7954590175795935,3.439357419941233,4.105168522704565,3.373011430641576,3.6609284304133336,4.056822423295916,2.607208581638047,3.386919952084209,3.429742595348348,3.0406633777803354,2.62964819546942,2.721318981984617,3.068106950552327,3.3012875463278895,3.1476486274505833
3.1327769653949704,3.3875162978774194,3.452509132797272,1.8016755785900322,2.467037687834074,3.2953958570749853,2.609595005364872,3.0730836557656476,2.075981830057118,2.6245272587193305,3.4369899769519665,2.1574043742463513,2.69704035994367,3.6248611999168316,3.2940422702365932,2.768889383313882,3.38736179865266,4.095990013635013,3.320239096892964,3.6858558810106024,4.073866338856389,2.5512090780588883,3.365012153406804,3.4347475344715335,2.933242868547246,2.6477752225310893,2.768807264262225,3.0387904010200093,3.27407219270815,3.160100538536408
3.1380916132828034,3.3608700774381677,3.4285838986632897,1.7754134927002163,2.476426643130505,3.2652734086556525,2.610509758615457,3.040613076658075,2.0712502439098546,2.6370405791488087,3.428128195937189,2.1436384989688086,2.7479273014788004,3.5804523304181313,3.410492548228929,2.74280695050294,3.3983967826753583,4.136395832809684,3.320798926098119,3.736397166002647,4.120866788613909,2.518933637445805,3.320199772648373,3.4160756990835592,2.9339207891623595,2.592930800539602,2.856470133798684,3.0199435214764887,3.2425590764000356,3.291648954039875
3.108591466311209,3.3481472629464277,3.408959209583074,1.7865815334481236,2.420024875443974,3.290553387518966,2.7018217348791946,3.0389192156477005,2.061965381725858,2.6334740648243096,3.4245221032298776,2.103369280810723,2.674181403747774,3.580074252145823,3.4620665365423005,2.720793679138167,3.3934628328533933,4.1188226326953075,3.3052653518876065,3.6973402538176714,4.196239799981063,2.572645905076005,3.3043262648982568,3.4468674495527925,2.8892577839313396,2.5872856074484094,2.862441293552525,2.9894849600875464,3.211125971631332,3.3785903535992174
3.0879028514898765,3.329654699588101,3.3807413213036805,1.7816962087714074,2.4483834788920213,3.2613460514566763,2.7298768903770423,3.0354136598175336,2.046108518325205,2.607496934817748,3.4187389279572473,2.112430022936762,2.641406350827922,3.5018120497780023,3.4600510363353925,2.7038582820907044,3.324564610217141,4.031638553804936,3.246624928880138,3.736723616833169,4.268908016052752,2.597043088531564,3.326480579901289,3.429043041357266,2.9313486785932517,2.588713453607153,2.8672962757314653,3.0098348745907537,3.2220932676406306,3.4414207097062977
3.0532498067835565,3.3208273293161676,3.3407975432079615,1.7901138283619356,2.410635920147543,3.2438445276282284,2.765078555645084,3.0892047938165614,2.0372885360722313,2.6264107968466943,3.3657121019499936,2.066326439670812,2.6123964933908157,3.5580026557083646,3.475338415263261,2.670550171366076,3.356204670168439,4.027272687407208,3.287559910158298,3.6978927090693237,4.233495576276835,2.6535371296132,3.279085136774338,3.4080393593323537,2.9053883068027213,2.563012222749763,2.884655568924332,2.976981772212115,3.162267496600851,3.518637356974504
3.0454164779401856,3.2907952682246675,3.398858846887989,1.7379445496348689,2.4487669540095305,3.18918562913568,2.7547630792567928,3.137155789636341,2.1142675580750794,2.5972421161243218,3.3862361402309706,2.0945370737234716,2.641698478063652,3.574137401437414,3.5042018993584154,2.6739880295187417,3.3886576647559816,4.007159916892716,3.2056697128114298,3.7146588889035512,4.402813909173506,2.641173692051262,3.269245919951511,3.389140026711507,2.893046163839328,2.513292917434032,2.9088212036928187,3.019744590378883,3.1774011077694926,3.5235208738859223
3.0362275287660045,3.335208514739621,3.316675036365091,1.7385656124768578,2.3931445067230985,3.193770723341281,2.7471918626202556,3.1104296087378644,2.1442682341716557,2.6145689228792857,3.3817668870352064,2.06573493721748,2.626775645105096,3.7086413013940165,3.4532135469542213,2.6329327294640543,3.4539017059580215,3.993897715914337,3.2287845885471778,3.7412102231193125,4.456326246234838,2.674300836140834,3.384615560344658,3.3934226621203236,2.90013442203559,2.5284318690906478,2.8639711593195223,2.963793377222708,3.1503400621186177,3.547219672404104
2.967414392200933,3.340088616700132,3.304262637521834,1.7442993533573623,2.411866751573096,3.1882609843582514,2.8788673260660493,3.195284680744545,2.137174039059878,2.501338633139372,3.419314368282882,2.0137230510369983,2.6917414964733397,3.6793555627876486,3.4740226358829016,2.6208075890333955,3.3959499299088374,3.9565017579546176,3.207706681726573,3.8377643341466783,4.538479771835831,2.6702209017453944,3.394122516032945,3.361089617898382,2.80779764648878,2.491969784401135,2.9061283277254004,2.943436094901071,3.130228590176605,3.5720600722782025
2.9413880223270374,3.313615143232934,3.266125877439533,1.7145216081655736,2.3826174962392215,3.1019735150254037,2.9209541430326897,3.2881156287261644,2.142816280414488,2.4964553861425025,3.4348608477471174,2.038606483789666,2.7506943955728014,3.6829217605453675,3.462614144145687,2.6614237215795584,3.4985406712314626,3.92650504214832,3.1880452102443124,3.8426694671386192,4.503447114960991,2.674774767914042,3.433275739403083,3.3550666286580944,2.821974162881305,2.533604265440535,2.8725727515400887,2.90888839428357,3.1107229198901356,3.5410782799245935
2.9111561484723354,3.258698880817128,3.230498426214292,1.6941928904983303,2.381763954848637,3.1113438842647088,2.92107665462875,3.3011730877322263,2.162888904285515,2.4861656871133846,3.5124877476752614,2.0021954748158137,2.7318927620953817,3.734687828856554,3.4731099565439245,2.693215332001315,3.563704223855656,3.930134119602805,3.138179941404398,3.854840223743196,4.608406140621704,2.655913657055662,3.43794883148887,3.307605018450161,2.851832578208739,2.4668642774377902,2.8847258178626127,2.9396048293175565,3.085525000085551,3.5678424894910683
2.9205530621290836,3.2515212441283055,3.2499652971273973,1.720299710677649,2.374638739762017,3.062623683672554,2.986938888670859,3.296791142944518,2.1857444395244476,2.500545105502381,3.539168997440532,2.007955902117012,2.8036911449215394,3.7810279630435324,3.5100962867559766,2.6939427031873078,3.6374317611626736,3.8852683758674385,3.1216413725966787,3.838819021445287,4.61387130919816,2.669843130042113,3.5396314567591958,3.3265669128100472,2.7688670582237953,2.4669777486557036,2.9457643397907676,2.9581201570317344,3.0988412062875654,3.5354125546767143
2.908660574681527,3.2246504526253843,3.2717520950970296,1.7005476942208237,2.3826979023122474,3.0609078480030982,2.9816627226005217,3.4295235646400926,2.1743708017599634,2.4886857913671263,3.514357928733575,1.9889606074225121,2.7461745380644187,3.8550495577624897,3.56485704709461,2.7597217615734406,3.610886628189034,3.8610954279848615,3.0763761461412935,3.8998904383551842,4.6186232269604,2.6402739085398093,3.525365664176208,3.261752951164797,2.8344359388944245,2.4680651811607075,2.9126692844230724,3.084912944390783,3.0412729036811745,3.481989839373016
2.9071355018093663,3.187268007873008,3.3405450341405847,1.6594854589982548,2.4065352104232125,3.1030411461086205,2.987077735146394,3.4997156919874,2.2118477660623097,2.5069456471018494,3.531630729174715,2.033061148289679,2.8291143290755123,3.963629550236763,3.6010143602404243,2.8853030830343855,3.770978409524905,3.8392582578159704,3.104758812349647,3.8363999370857806,4.742302770744872,2.6443950543937893,3.7112925642040713,3.2451001537185626,2.8122539775910718,2.445021067989457,3.041779027545018,3.1271821187227524,3.0485482386576397,3.5249478755808177
2.8931325599831625,3.159490294766806,3.3351871073671764,1.6868011336378732,2.4548716304769727,3.0506033015659786,3.021830191228881,3.52834930767582,2.1582846825029156,2.4543984213819634,3.570022189566655,2.1095733349519206,2.7993173510310223,3.9115160586483197,3.5786765334189568,2.8685117878256574,3.781659243805081,3.794071148690466,3.063237022145601,3.8448541765428796,4.717496463206315,2.6274434077810866,3.9033502180692516,3.2591026084018377,2.8734662213675146,2.470854681934412,3.1312995912271164,3.1763770423787676,3.0097826478128917,3.5206245889644316
2.8479657553248257,3.166797491684669,3.3704910313498404,1.626269687359742,2.4625163924969917,3.050927403859098,3.03698895938143,3.547423655575256,2.1688813976429504,2.416928220764912,3.5020626871091767,2.1325276631124717,2.7722631231442216,4.001365849145806,3.602269294331518,2.933481131117949,3.8357153726865145,3.7809108440553016,3.0783456657546107,3.8159507222405393,4.773667280575176,2.6174633662380327,3.9713458515376763,3.2470509424904406,2.918518034010144,2.4043605482371473,3.21678474367688,3.216457974637076,3.001055674907108,3.44657905657377
2.8337548490160547,3.1233516282132148,3.459808223026142,1.6206468505581642,2.4421427306086887,3.018860341681049,3.015663774227171,3.594954868448986,2.129653173326476,2.4171549429469095,3.5185682337828035,2.1456549846051676,2.79490298391332,3.9900030643131887,3.608186498712554,2.9394098924830248,3.894528376518652,3.7827998454948935,3.034065199105884,3.7921449232148063,4.741422785974087,2.636887700363123,4.041592286240081,3.196034688018881,2.9223861692846165,2.4078687000576373,3.232918583168632,3.275098441520141,2.9615871255375326,3.4968200866169985
2.8143063187018837,3.1221855861518537,3.480640221084755,1.6320921515033877,2.477323480098873,2.9877560539619723,3.069977248480646,3.544301059625696,2.12413829633653,2.401397751298082,3.485959948663494,2.1257791578494576,2.741119113957197,3.96242378709805,3.5852858529653835,2.944076047261094,3.906070438581781,3.7277209528973354,3.057861312790074,3.8018380017210647,4.847196955422475,2.5782781377431103,4.090488263523018,3.1968309283339336,2.9641580424805927,2.386157873696869,3.2172296536193232,3.3767153933044396,2.9556891320609324,3.424360111665109
2.8218469567920117,3.1111211425918275,3.5422997789749058,1.6219000666500345,2.469319983291507,2.947243267322047,3.0988981525906545,3.5516214850357497,2.147942696092209,2.3651134820945563,3.5023120445836184,2.1214168272561347,2.7341729774631656,3.9901052476300287,3.5987554788764555,2.950368494219167,3.8725952390555927,3.732078981114817,2.9657120766354805,3.7626555315243504,4.816202965495659,2.558984306570063,4.0381303395801975,3.136674972531739,2.965434128344336,2.289981560580418,3.243635448975199,3.387568189851588,2.942464367618245,3.37305147294644
2.7371129837281707,3.1809109193014393,3.518627053908301,1.6014604449038645,2.4783378336355097,2.951694907642246,3.1262427408313513,3.5871999308667055,2.174447220378762,2.487988184653288,3.4745950022322054,2.125167490539762,2.7149737263593354,3.938380052645578,3.5576620916390063,2.94403487530717,3.9122600102181453,3.673010454771399,2.9776978175699496,3.7592738357415105,4.777428057595584,2.501514927636318,4.190648918435129,3.1307372947537786,2.9545574902400853,2.3213279845290007,3.2562100089274058,3.458719212428515,2.892851498073315,3.3362136884522995
